image,label
EuroSAT_RGB/AnnualCrop/AnnualCrop_1408.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1172.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1360.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1327.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1877.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1418.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1768.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1866.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1103.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1580.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1037.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_192.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1386.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_168.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1643.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1011.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1676.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1116.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1179.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1696.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1358.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1217.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1707.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1137.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1257.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1083.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1752.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1057.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1556.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1821.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_121.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1292.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1705.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_191.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1054.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1793.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_184.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1540.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1764.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1485.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1681.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1489.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1719.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1721.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1598.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1906.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_135.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1004.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1724.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1269.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1102.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1005.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_153.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1467.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1520.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1301.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1876.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1758.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1537.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1290.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1249.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1814.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1144.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1786.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_152.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1142.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1472.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1730.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1291.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1407.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1816.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1832.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_112.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1796.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1779.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1563.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1310.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1445.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1531.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1077.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1500.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1303.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1401.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1714.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1260.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1267.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1133.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1222.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1370.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1494.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1514.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1378.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1065.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1831.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1570.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1125.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1356.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1459.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1843.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1044.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1862.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1247.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1235.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1892.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1170.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1167.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1574.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1626.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1425.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_163.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1512.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1723.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_173.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1345.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1872.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1284.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1819.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1457.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1607.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1151.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_154.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1639.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1605.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1202.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1544.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1101.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1715.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1028.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1283.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1761.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1702.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1117.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1010.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1659.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1634.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_170.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1198.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1326.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1317.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1640.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1075.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1396.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1230.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1878.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1528.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1300.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1289.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1577.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1507.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1114.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1134.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1674.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1279.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1508.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1902.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1778.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_140.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1785.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_116.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1898.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1894.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1686.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1733.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1671.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1064.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1812.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1367.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1032.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1532.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1023.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1728.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1041.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1329.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1228.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1837.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1881.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1219.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1860.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1515.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1506.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1519.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1698.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1470.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1282.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1887.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1868.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1316.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1440.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1266.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1538.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1258.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1462.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1742.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1600.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1845.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1917.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1853.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1678.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1583.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1732.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1565.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1510.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1183.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1111.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_133.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1817.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1084.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_137.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1621.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1756.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_149.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1050.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1205.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1135.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1748.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1777.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1497.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1191.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1735.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1383.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1216.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1062.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1689.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1139.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1838.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1545.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1104.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1751.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1110.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1592.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1864.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1163.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1060.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1490.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1080.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1034.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1169.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_187.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1560.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1801.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1620.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1648.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1720.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1349.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1606.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1287.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1365.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1441.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1483.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_169.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1351.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1070.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_158.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1703.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1422.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1278.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_11.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1789.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1687.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_183.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1737.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1212.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_119.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1237.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_136.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1343.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1361.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1305.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1092.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_117.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1339.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1769.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1669.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1405.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_143.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1072.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1818.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1194.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1918.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1276.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_113.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1840.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1069.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1875.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1171.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1591.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1552.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1870.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1049.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1822.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_18.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1499.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1738.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1604.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1045.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1255.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1093.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1668.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_189.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1773.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1157.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1129.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1759.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1660.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_10.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1156.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_179.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1099.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1446.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_17.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1421.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1338.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1787.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1741.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1363.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1601.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1615.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1548.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1833.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1031.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_124.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1175.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1513.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1770.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1136.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1014.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1511.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1885.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1749.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1852.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1409.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1161.jpg,AnnualCrop
EuroSAT_RGB/AnnualCrop/AnnualCrop_1629.jpg,AnnualCrop
